flickr_id,download_id,file_name,MOS,ti,si,colorfulness,contrast,blur,vniqe,std,var,height,width
7360639566,985105,7360639566_cut_centercrop_960x540_8s.mp4,3.54,23.15127854,159.2272339,57.11416721,50.55016609,0.430440045,13.9694482,0.669626762,0.4484,540,960
6368379561,963088,6368379561_original_centercrop_960x540_8s.mp4,3.54,19.13007648,112.5905609,80.81963872,31.93286239,0.485111793,14.37140273,0.78,0.6084,540,960
7057951213,979484,7057951213_cut_centercrop_960x540_8s.mp4,3.54,5.11142753,31.75805283,37.22143109,26.78709648,0.703321485,9.681735862,0.537028863,0.2884,540,960
8616015387,1018531,8616015387_original_centercrop_960x540_8s.mp4,3.54,4.722721403,42.09268951,12.7071535,28.54020548,0.616572259,13.41028299,0.639061812,0.4084,540,960
8587203405,1017499,8587203405_original_centercrop_960x540_8s.mp4,3.54,13.30553119,91.75511932,26.14099666,95.18499821,0.371789999,8.564225598,0.606959636,0.3684,540,960
8201673711,1004771,8201673711_cut_centercrop_960x540_8s.mp4,3.54,6.37099215,68.07241821,80.71174528,24.79565996,0.500862703,8.046852492,0.639061812,0.4084,540,960
5215773911,924462,5215773911_cut_centercrop_960x540_8s.mp4,3.54,6.471762642,32.37381744,91.58593187,19.66829621,0.298621551,14.47796785,0.639061812,0.4084,540,960
3488252741,891382,3488252741_cut_centercrop_960x540_8s.mp4,3.54,5.198060909,136.9172211,49.00438263,64.24689309,0.598896886,8.185151689,0.537028863,0.2884,540,960
12893008605,886119,12893008605_cut_centercrop_960x540_8s.mp4,3.5547,21.42202157,106.0371246,76.86155158,49.36377743,0.582413071,7.480182669,0.652035572,0.425150388,540,960
8886176135,1024918,8886176135_original_centercrop_960x540_8s.mp4,3.56,33.00216579,92.51885986,68.12317617,44.35107475,0.342314814,6.409619369,0.85229103,0.7264,540,960
9586728257,1037421,9586728257_cut_centercrop_960x540_8s.mp4,3.56,8.614768581,50.12973785,81.66306841,44.60475511,0.379930814,7.217187673,0.725534286,0.5264,540,960
8229018279,1005698,8229018279_original_centercrop_960x540_8s.mp4,3.56,19.00216431,102.5893097,58.04297762,54.68099525,0.366348343,5.167375945,0.535163526,0.2864,540,960
5690367902,939261,5690367902_original_centercrop_960x540_8s.mp4,3.56,14.6361694,136.9163818,54.54610191,68.03197695,0.396100774,3.993368657,0.535163526,0.2864,540,960
11803329033,880304,11803329033_original_centercrop_960x540_8s.mp4,3.56,30.94242349,116.6007462,23.63105231,60.62658907,0.484559079,9.06834449,0.605309838,0.3664,540,960
8957212602,1025617,8957212602_original_centercrop_960x540_8s.mp4,3.56,27.04354206,68.35919952,22.12516213,36.98266447,0.314243969,5.182940901,0.697423831,0.4864,540,960
3647017501,893290,3647017501_original_centercrop_960x540_8s.mp4,3.56,3.204711946,37.01495743,10.46625755,35.67584235,0.503231111,9.872089957,0.80399005,0.6464,540,960
5914289359,946748,5914289359_original_centercrop_960x540_8s.mp4,3.56,33.73714974,123.4620895,32.11820908,66.66708178,0.552115146,10.90239769,0.668131724,0.4464,540,960
13036222674,886799,13036222674_original_centercrop_960x540_8s.mp4,3.56,26.83206816,119.9687042,55.57389672,61.35967928,0.256090994,4.210782425,0.668131724,0.4464,540,960
4397381332,904662,4397381332_original_centercrop_960x540_8s.mp4,3.56,21.14857762,97.65977478,13.39233727,31.50344016,0.479882861,16.08128651,0.605309838,0.3664,540,960
9830655414,1041250,9830655414_original_centercrop_960x540_8s.mp4,3.56,17.82883677,83.32437897,15.37012152,50.35480522,0.574591589,7.344782869,0.605309838,0.3664,540,960
5678628993,938865,5678628993_cut_centercrop_960x540_8s.mp4,3.5672,8.613527848,70.50283813,22.92878288,60.9514127,0.56103753,9.598319292,0.768126526,0.59001836,540,960
3722785424,894241,3722785424_cut_centercrop_960x540_8s.mp4,3.5714,3.735546529,99.65129852,112.7909442,39.67009438,0.236765899,7.615026411,0.609821356,0.371882086,540,960
8476574247,1013512,8476574247_cut_centercrop_960x540_8s.mp4,3.58,14.05878633,66.27739716,53.59329771,75.48960443,0.355103112,10.96283384,0.602992537,0.3636,540,960
5140332158,922364,5140332158_original_centercrop_960x540_8s.mp4,3.58,8.830815938,104.7556534,11.61290479,73.12881711,0.333879816,14.00026344,0.602992537,0.3636,540,960
5816132223,943391,5816132223_original_centercrop_960x540_8s.mp4,3.58,8.257662211,62.49497986,29.14720291,31.89975932,0.484880046,18.11913886,0.602992537,0.3636,540,960
9363436148,1033024,9363436148_original_centercrop_960x540_8s.mp4,3.58,8.38510081,60.10278702,50.47040656,60.28167642,0.277813842,7.440432975,0.568858506,0.3236,540,960
7935377214,996534,7935377214_original_centercrop_960x540_8s.mp4,3.58,9.63793574,131.4897156,111.1406473,71.07570728,0.488630184,5.383812519,0.896437393,0.8036,540,960
8552723245,1016036,8552723245_original_centercrop_960x540_8s.mp4,3.58,14.51188664,109.9536972,118.9599147,39.48550856,0.394721885,10.63493603,0.532541078,0.2836,540,960
8147563408,1003099,8147563408_original_centercrop_960x540_8s.mp4,3.58,8.56038351,35.37018585,11.09739524,29.81097485,0.474386327,12.84898353,0.568858506,0.3236,540,960
7986004475,997756,7986004475_original_centercrop_960x540_8s.mp4,3.58,37.25858159,148.8729553,26.32953269,77.19120344,0.560089854,9.944971739,0.635295207,0.4036,540,960
10657154643,873727,10657154643_original_centercrop_960x540_8s.mp4,3.58,28.6159448,99.99240875,40.76521177,49.9346353,0.256270922,8.203976901,0.695413546,0.4836,540,960
9725289895,1039858,9725289895_original_centercrop_960x540_8s.mp4,3.58,11.40592739,103.9676056,28.80670692,64.81087689,0.55497736,14.49403121,0.602992537,0.3636,540,960
6249802707,959257,6249802707_original_centercrop_960x540_8s.mp4,3.58,15.1646232,89.77996063,59.13679135,59.95749665,0.297420596,6.882594168,0.568858506,0.3236,540,960
8610122536,1018370,8610122536_cut_centercrop_960x540_8s.mp4,3.58,15.32819449,82.06754303,46.70199541,55.38269512,0.371310497,7.758791631,0.532541078,0.2836,540,960
6300963347,961058,6300963347_original_centercrop_960x540_8s.mp4,3.58,7.425970612,139.6171722,8.308990238,68.39203687,0.769313027,20.66524517,0.602992537,0.3636,540,960
12382276334,883509,12382276334_original_centercrop_960x540_8s.mp4,3.5869,8.180917953,19.10305023,55.95118846,13.93128552,0.417023831,15.7271951,0.737300112,0.543611455,540,960
5003956763,918406,5003956763_cut_centercrop_960x540_8s.mp4,3.5985,11.84430711,184.3395233,38.95619812,78.75062317,0.377619238,5.274358667,0.725272901,0.526020781,540,960
12893918213,886129,12893918213_original_centercrop_960x540_8s.mp4,3.5992,6.018733307,67.45094299,13.04810603,35.89187452,0.678000939,7.933367487,0.758966371,0.576029952,540,960
12088104156,881850,12088104156_cut_centercrop_960x540_8s.mp4,3.6,26.97045797,108.9115448,49.04473697,74.79692358,0.405608697,6.894392569,0.565685425,0.32,540,960
9521557660,1036104,9521557660_cut_centercrop_960x540_8s.mp4,3.6,7.376380332,78.77938843,31.21349564,65.83731948,0.384306599,4.728772823,0.774596669,0.6,540,960
3611217365,892862,3611217365_original_centercrop_960x540_8s.mp4,3.6,13.35638342,161.8191071,56.08034645,74.25834611,0.455266954,12.37523907,0.632455532,0.4,540,960
13286356624,887893,13286356624_original_centercrop_960x540_8s.mp4,3.6,14.47461173,94.06002045,11.51055609,63.34758437,0.277315611,6.086306725,0.6,0.36,540,960
5067647428,920257,5067647428_cut_centercrop_960x540_8s.mp4,3.6,19.62420131,167.6919403,82.32863937,74.46129743,0.491972069,7.223437707,0.748331477,0.56,540,960
8965205906,1025712,8965205906_original_centercrop_960x540_8s.mp4,3.6,17.85369376,153.5195618,12.83665269,79.64823323,0.609790567,6.674234705,0.632455532,0.4,540,960
7703064692,992222,7703064692_cut_centercrop_960x540_8s.mp4,3.6,7.579367156,61.46763229,25.66123143,23.87353408,0.712985896,18.87295882,0.663324958,0.44,540,960
7358630018,985059,7358630018_original_centercrop_960x540_8s.mp4,3.6,6.685582872,53.5651207,6.97763166,55.06975077,0.784579829,12.70585126,0.663324958,0.44,540,960
6106291030,953976,6106291030_original_centercrop_960x540_8s.mp4,3.6,5.659455765,100.2776489,20.30704665,86.25746402,0.516339851,19.28699949,0.692820323,0.48,540,960
8589300397,1017604,8589300397_cut_centercrop_960x540_8s.mp4,3.6,38.77548866,93.16247559,90.15613522,54.77356983,0.29806625,8.293950486,0.565685425,0.32,540,960
7198853624,982507,7198853624_original_centercrop_960x540_8s.mp4,3.6,5.449811692,63.63355637,120.6882828,36.44723188,0.68402666,10.86159029,0.6,0.36,540,960
3516162818,891677,3516162818_cut_centercrop_960x540_8s.mp4,3.6,8.709313603,132.9202728,16.87828796,72.69021011,0.550684626,9.691337099,0.8,0.64,540,960
4375496636,904300,4375496636_original_centercrop_960x540_8s.mp4,3.6,24.13640905,157.3078613,54.24598311,86.26693235,0.310109422,8.191212295,0.6,0.36,540,960
3860380907,896097,3860380907_cut_centercrop_960x540_8s.mp4,3.6,10.18803862,60.78243637,22.350438,23.6502545,0.536541134,19.63884962,0.6,0.36,540,960
7500126174,987923,7500126174_cut_centercrop_960x540_8s.mp4,3.6,20.36450259,88.23109436,104.3733787,60.00641641,0.519262973,9.466462787,0.529150262,0.28,540,960
5516081814,933854,5516081814_cut_centercrop_960x540_8s.mp4,3.6,13.76646179,48.94682693,107.926717,36.79255076,0.454797364,12.48791384,0.6,0.36,540,960
5029525594,919131,5029525594_original_centercrop_960x540_8s.mp4,3.6,27.95097831,104.8861237,31.81880105,76.81734889,0.160436102,8.121118651,0.848528137,0.72,540,960
8355599976,1010041,8355599976_original_centercrop_960x540_8s.mp4,3.62,13.62668452,149.66185,95.94062248,64.30018474,0.345723955,5.079511515,0.52497619,0.2756,540,960
6694553789,969233,6694553789_original_centercrop_960x540_8s.mp4,3.62,20.97014592,52.25735474,89.1049416,48.77567778,0.284891702,12.20561508,0.596322061,0.3556,540,960
6932589551,975815,6932589551_cut_centercrop_960x540_8s.mp4,3.62,11.34892937,58.14220428,5.949485409,27.11795521,0.75925087,21.59315819,0.596322061,0.3556,540,960
5693366090,939376,5693366090_original_centercrop_960x540_8s.mp4,3.62,11.29126724,93.83181763,34.34006762,36.80955897,0.569005848,12.83250613,0.66,0.4356,540,960
4484771725,906164,4484771725_original_centercrop_960x540_8s.mp4,3.62,14.72135972,49.48844147,58.14139284,42.04408102,0.355755971,9.848758731,0.52497619,0.2756,540,960
6107338487,954046,6107338487_cut_centercrop_960x540_8s.mp4,3.62,5.588519594,39.37382126,49.95444321,52.9916241,0.711645917,14.18322475,0.628967408,0.3956,540,960
3948863216,897459,3948863216_original_centercrop_960x540_8s.mp4,3.62,16.9778711,119.8233185,61.44706787,53.97102801,0.464745267,7.326359764,0.745385806,0.5556,540,960
6625655725,968110,6625655725_cut_centercrop_960x540_8s.mp4,3.62,6.309052214,29.17568779,28.88496183,34.21971556,0.550672594,11.36713175,0.52497619,0.2756,540,960
5011231037,918614,5011231037_original_centercrop_960x540_8s.mp4,3.622,15.59818908,100.603714,53.26470404,70.56475584,0.60843036,15.04750146,0.785647326,0.617241721,540,960
10931366544,875372,10931366544_original_centercrop_960x540_8s.mp4,3.64,9.137374807,65.1798172,17.59075387,57.94682226,0.397356519,6.477120955,0.624819974,0.3904,540,960
7396603710,985806,7396603710_cut_centercrop_960x540_8s.mp4,3.64,10.37969445,84.71152496,72.69260806,53.88402122,0.374508801,6.960317912,0.557135531,0.3104,540,960
8717647202,1022228,8717647202_original_centercrop_960x540_8s.mp4,3.64,5.353180489,65.62107849,11.2882257,60.33434362,0.522358335,5.7414636,0.656048779,0.4304,540,960
7992241767,997987,7992241767_original_centercrop_960x540_8s.mp4,3.64,9.19239293,171.7390594,46.54948989,85.24130202,0.580933107,7.676977672,0.714422844,0.5104,540,960
8069880437,1000405,8069880437_original_centercrop_960x540_8s.mp4,3.64,4.212472349,100.0552597,27.8774852,63.935853,0.588887335,7.137188466,0.685857128,0.4704,540,960
5082292308,920654,5082292308_cut_centercrop_960x540_8s.mp4,3.64,7.501612032,57.45249557,30.33455904,51.29143797,0.21997857,15.23434176,0.685857128,0.4704,540,960
13154058393,887230,13154058393_cut_centercrop_960x540_8s.mp4,3.64,21.58986624,88.25084686,109.3085037,55.41220049,0.180233216,6.001414578,0.79397733,0.6304,540,960
8195185860,1004559,8195185860_original_centercrop_960x540_8s.mp4,3.64,4.115870988,89.63249207,97.67634565,66.2904923,0.379738443,6.858906594,0.714422844,0.5104,540,960
3546788918,892038,3546788918_cut_centercrop_960x540_8s.mp4,3.64,9.573126782,59.70410156,36.16790969,75.67086294,0.268944456,13.39972409,0.685857128,0.4704,540,960
5632758635,937560,5632758635_original_centercrop_960x540_8s.mp4,3.64,16.33783102,87.00830841,25.00150366,85.44321357,0.357894615,16.90801675,0.656048779,0.4304,540,960
5263204150,925863,5263204150_cut_centercrop_960x540_8s.mp4,3.64,5.23648429,153.4457703,30.61049765,76.58288017,0.186629343,13.78153953,0.768374908,0.5904,540,960
8955950667,1025592,8955950667_original_centercrop_960x540_8s.mp4,3.66,10.35954305,43.9569931,15.14315727,29.85917196,0.531847056,4.846473763,0.58685603,0.3444,540,960
8683385786,1020982,8683385786_original_centercrop_960x540_8s.mp4,3.66,15.1543799,96.0245285,33.32053229,35.74737382,0.624353578,7.005834754,0.710211236,0.5044,540,960
3718963712,894186,3718963712_original_centercrop_960x540_8s.mp4,3.66,5.191013394,30.81811142,12.43229192,22.74029535,0.70296653,17.09323425,0.651459899,0.4244,540,960
9802042845,1040902,9802042845_original_centercrop_960x540_8s.mp4,3.66,21.97549413,77.7818222,21.87814429,66.51334407,0.258788817,7.823843013,0.62,0.3844,540,960
5596033251,936409,5596033251_original_centercrop_960x540_8s.mp4,3.66,14.75766374,64.15676117,42.37460335,36.59550595,0.517671927,9.558423235,0.58685603,0.3444,540,960
4161940753,900573,4161940753_original_centercrop_960x540_8s.mp4,3.66,21.96232016,61.42485428,40.31410949,28.43743674,0.312091559,9.497253451,0.681469001,0.4644,540,960
4227960041,901578,4227960041_cut_centercrop_960x540_8s.mp4,3.66,9.441239848,57.95091248,104.8091892,40.39165373,0.127659317,9.795413644,0.710211236,0.5044,540,960
8631895364,1019097,8631895364_cut_centercrop_960x540_8s.mp4,3.66,5.848578955,66.41398621,76.57185167,63.84610563,0.46391358,8.899843358,0.651459899,0.4244,540,960
8510251919,1014701,8510251919_cut_centercrop_960x540_8s.mp4,3.66,7.790142542,42.24298096,22.69426273,13.66821407,0.639135239,18.67152004,0.710211236,0.5044,540,960
3588022983,892545,3588022983_cut_centercrop_960x540_8s.mp4,3.66,25.39185136,179.3361206,78.21055129,83.35823658,0.270410565,13.01194958,0.681469001,0.4644,540,960
8741017589,1023087,8741017589_original_centercrop_960x540_8s.mp4,3.6765,41.31098983,121.9227448,37.4975399,55.24910294,0.552862223,6.463610106,0.711071612,0.505622837,540,960
8252040986,1006588,8252040986_original_centercrop_960x540_8s.mp4,3.68,9.685057938,31.13792419,74.10835174,21.546454,0.515344316,13.41994474,0.61449166,0.3776,540,960
8915047035,1025116,8915047035_original_centercrop_960x540_8s.mp4,3.68,24.09674238,109.8112793,47.61287501,63.90139711,0.671009361,5.448143727,0.705407684,0.4976,540,960
6027407703,951097,6027407703_original_centercrop_960x540_8s.mp4,3.68,20.06728392,71.78650665,33.61896672,43.11677615,0.541064456,12.59557965,0.581033562,0.3376,540,960
12623549414,884746,12623549414_original_centercrop_960x540_8s.mp4,3.68,3.942256113,109.9269791,22.29115777,39.89265598,0.422198782,7.147162058,0.785875308,0.6176,540,960
5831807090,943997,5831807090_original_centercrop_960x540_8s.mp4,3.68,25.78408522,141.0070648,45.16139465,70.80746265,0.476623491,5.699189452,0.61449166,0.3776,540,960
8088901520,1000957,8088901520_cut_centercrop_960x540_8s.mp4,3.68,18.21902736,85.23400879,37.83972403,58.4232404,0.554312861,15.00069329,0.581033562,0.3376,540,960
10115791113,870336,10115791113_cut_centercrop_960x540_8s.mp4,3.68,18.6594675,135.0345459,64.76560314,77.2445838,0.247156532,5.220916722,0.676461381,0.4576,540,960
7313643370,984404,7313643370_cut_centercrop_960x540_8s.mp4,3.68,26.85930039,86.71343231,74.68732811,63.77157149,0.349675383,13.47784565,0.646219777,0.4176,540,960
6867862287,973797,6867862287_original_centercrop_960x540_8s.mp4,3.68,5.168716262,74.20359802,17.85129174,67.84084413,0.810479287,12.69581812,0.61449166,0.3776,540,960
6293871635,960757,6293871635_original_centercrop_960x540_8s.mp4,3.68,3.619167116,36.17482376,20.19356074,39.03675951,0.223802901,9.546898762,0.733212111,0.5376,540,960
10403478556,872091,10403478556_original_centercrop_960x540_8s.mp4,3.68,26.07474316,84.12453461,39.88641383,46.47698639,0.249910572,6.211325078,0.705407684,0.4976,540,960
5739175520,940805,5739175520_cut_centercrop_960x540_8s.mp4,3.68,12.04338635,80.00535583,12.06212612,67.44603721,0.694346389,14.64863496,0.646219777,0.4176,540,960
6514514177,966063,6514514177_original_centercrop_960x540_8s.mp4,3.68,25.83074898,81.04627991,45.36622449,36.54573468,0.424747022,10.04431589,0.676461381,0.4576,540,960
6847647728,972978,6847647728_cut_centercrop_960x540_8s.mp4,3.68,4.149727037,39.97703552,16.80264284,26.4420462,0.813982139,10.3125259,0.507543102,0.2576,540,960
13079468475,886948,13079468475_original_centercrop_960x540_8s.mp4,3.68,16.4558658,70.32967377,39.2200053,44.84641511,0.298266643,6.458145427,0.858836422,0.7376,540,960
5341444640,928199,5341444640_original_centercrop_960x540_8s.mp4,3.68,14.15368209,78.22498322,19.80418884,42.16337377,0.39147437,6.778101883,0.61449166,0.3776,540,960
4283455837,902575,4283455837_original_centercrop_960x540_8s.mp4,3.68,18.06998762,85.15647125,41.95718355,74.36804284,0.073163566,9.954268175,0.676461381,0.4576,540,960
3459410764,891075,3459410764_original_centercrop_960x540_8s.mp4,3.6929,11.25483909,80.4106369,15.60307653,44.37102883,0.658522209,19.49247095,0.802687416,0.644307088,540,960
10019485755,869439,10019485755_original_centercrop_960x540_8s.mp4,3.7,13.34024335,63.17370605,20.62484499,23.38283472,0.612003867,7.336964464,0.574456265,0.33,540,960
4712606231,910703,4712606231_original_centercrop_960x540_8s.mp4,3.7,18.85313958,97.38300323,70.263538,44.53743878,0.615025968,6.567030847,0.574456265,0.33,540,960
6598948831,967652,6598948831_cut_centercrop_960x540_8s.mp4,3.7,16.45620723,116.352951,8.847627158,82.57035637,0.476642068,9.196680993,0.574456265,0.33,540,960
11646665363,879211,11646665363_original_centercrop_960x540_8s.mp4,3.7,12.94722766,55.69886398,112.3270675,56.75168383,0.237887156,5.961571034,0.754983444,0.57,540,960
8730797431,1022694,8730797431_cut_centercrop_960x540_8s.mp4,3.7,12.42651802,122.9014511,98.9264066,67.99049963,0.353396485,6.456696368,0.728010989,0.53,540,960
5756899543,941418,5756899543_original_centercrop_960x540_8s.mp4,3.7,30.27730462,116.9431458,6.817554259,85.8124206,0.508529205,7.386453633,0.640312424,0.41,540,960
5340069287,928140,5340069287_original_centercrop_960x540_8s.mp4,3.7,5.548200838,88.51717377,38.60592691,74.12308996,0.086297178,13.14453147,0.877496439,0.77,540,960
4673672619,910030,4673672619_original_centercrop_960x540_8s.mp4,3.7,40.59497126,140.5192566,51.69973855,71.85414443,0.352750752,10.12367905,0.608276253,0.37,540,960
4363644898,904097,4363644898_cut_centercrop_960x540_8s.mp4,3.7,18.38793648,93.12206268,40.925846,80.50143623,0.591408011,19.448429,0.806225775,0.65,540,960
10837320963,874846,10837320963_cut_centercrop_960x540_8s.mp4,3.7,8.617570021,58.73139572,72.65226638,56.47048817,0.198176387,5.946085363,0.806225775,0.65,540,960
8931854960,1025320,8931854960_original_centercrop_960x540_8s.mp4,3.7,9.822194913,109.9452133,26.76861404,43.40085871,0.520951979,12.8160914,0.5,0.25,540,960
7849542524,994852,7849542524_original_centercrop_960x540_8s.mp4,3.7,20.94584724,84.26220703,13.67617038,59.31137451,0.486709585,13.76006253,0.640312424,0.41,540,960
9478631712,1035207,9478631712_cut_centercrop_960x540_8s.mp4,3.7063,5.55239958,52.56350327,14.78304688,69.25934515,0.603113236,6.731475731,0.707863545,0.501070799,540,960
12859019173,886001,12859019173_cut_centercrop_960x540_8s.mp4,3.72,30.37448223,136.7480927,86.25177958,72.00779789,0.449421544,5.423337296,0.693974063,0.4816,540,960
6844033217,972845,6844033217_original_centercrop_960x540_8s.mp4,3.72,5.845443876,42.29052734,6.605055317,35.87032174,0.644167184,6.460054374,0.633719181,0.4016,540,960
4201416279,901138,4201416279_original_centercrop_960x540_8s.mp4,3.72,19.02027278,98.60958862,109.0564375,89.03405048,0.295061714,9.806964282,0.775628777,0.6016,540,960
12279842993,882960,12279842993_original_centercrop_960x540_8s.mp4,3.72,35.90750208,117.1398697,52.95244168,57.72694302,0.57101357,19.84027357,0.601331855,0.3616,540,960
6677269327,968899,6677269327_cut_centercrop_960x540_8s.mp4,3.72,18.85825233,62.72706223,43.64577747,30.85189926,0.500952069,10.70884962,0.664529909,0.4416,540,960
4980230630,917693,4980230630_cut_centercrop_960x540_8s.mp4,3.72,12.26036101,90.51303101,101.8924243,66.60321623,0.234943493,8.09039365,0.530659966,0.2816,540,960
6373417661,963229,6373417661_cut_centercrop_960x540_8s.mp4,3.72,30.09508687,117.0477753,17.02122548,48.13245443,0.5573423,5.27757218,0.567097875,0.3216,540,960
3975461732,897883,3975461732_original_centercrop_960x540_8s.mp4,3.72,7.756543055,38.90241623,87.44320701,17.67244343,0.517066128,12.90187317,0.633719181,0.4016,540,960
8429349812,1012166,8429349812_original_centercrop_960x540_8s.mp4,3.72,10.91063179,75.20783997,57.26113717,54.00941426,0.64688205,5.00411474,0.722218803,0.5216,540,960
6772996477,970391,6772996477_original_centercrop_960x540_8s.mp4,3.72,19.83391057,136.0083618,30.72986207,60.2209491,0.503030103,4.263703971,0.567097875,0.3216,540,960
8773297527,1023745,8773297527_original_centercrop_960x540_8s.mp4,3.72,21.67356665,101.3613205,11.26577226,35.45153248,0.675829871,6.24181941,0.775628777,0.6016,540,960
3819966572,895523,3819966572_original_centercrop_960x540_8s.mp4,3.72,26.44141452,102.2052002,103.0275085,67.22750373,0.188615421,7.426735967,0.722218803,0.5216,540,960
8442879599,1012502,8442879599_original_centercrop_960x540_8s.mp4,3.74,13.30269746,132.4589691,24.6734125,71.47813751,0.378880725,4.159827098,0.657571289,0.4324,540,960
9812351333,1040977,9812351333_original_centercrop_960x540_8s.mp4,3.74,30.98608792,112.9487381,20.95650878,51.39887795,0.65056036,4.567327962,0.715821207,0.5124,540,960
8480588816,1013668,8480588816_original_centercrop_960x540_8s.mp4,3.74,17.16465196,83.81929016,10.97995132,78.22220855,0.634083273,10.65136699,0.82,0.6724,540,960
8587384006,1017505,8587384006_cut_centercrop_960x540_8s.mp4,3.74,11.91188011,57.34840012,15.61568748,32.76575858,0.549697472,5.292845537,0.743236167,0.5524,540,960
5212573386,924378,5212573386_cut_centercrop_960x540_8s.mp4,3.74,11.85529744,102.3124847,18.91186392,68.20154553,0.384857346,10.6624004,0.593632883,0.3524,540,960
5705527370,939805,5705527370_original_centercrop_960x540_8s.mp4,3.74,14.61434545,51.53534698,58.24870514,39.51000687,0.567018603,10.29932642,0.687313611,0.4724,540,960
7983610133,997658,7983610133_original_centercrop_960x540_8s.mp4,3.74,33.86718502,132.5733795,12.38072856,80.11432009,0.552398422,13.35387957,0.593632883,0.3524,540,960
8494495600,1014133,8494495600_original_centercrop_960x540_8s.mp4,3.74,9.718607972,56.22372437,33.71840502,49.47420636,0.220455531,11.7373947,0.558927544,0.3124,540,960
7383994638,985517,7383994638_cut_centercrop_960x540_8s.mp4,3.74,6.247963749,138.6664124,57.58436949,63.81909871,0.52005875,6.652678899,0.482078832,0.2324,540,960
9258419063,1030932,9258419063_original_centercrop_960x540_8s.mp4,3.74,5.978957519,27.55536652,31.52586834,9.386210999,0.532813228,13.7130744,0.558927544,0.3124,540,960
10013374164,869399,10013374164_original_centercrop_960x540_8s.mp4,3.74,11.95324705,83.49976349,11.74315375,61.1451364,0.596231563,4.99441119,0.687313611,0.4724,540,960
10541657773,872859,10541657773_cut_centercrop_960x540_8s.mp4,3.74,10.47956563,110.7295227,75.54900534,41.69703651,0.539000633,4.935948399,0.657571289,0.4324,540,960
7274180028,983620,7274180028_cut_centercrop_960x540_8s.mp4,3.76,9.98153143,104.7297897,37.85467482,42.81459548,0.562327543,19.84551305,0.708801806,0.5024,540,960
4313579496,903263,4313579496_cut_centercrop_960x540_8s.mp4,3.76,10.77938578,137.1224976,10.47740489,59.41242176,0.815526972,11.8387424,0.861626369,0.7424,540,960
8118947664,1001960,8118947664_original_centercrop_960x540_8s.mp4,3.76,20.10699868,126.6747818,62.52176674,57.06460374,0.559767452,13.45307599,0.649923072,0.4224,540,960
11013388203,875779,11013388203_original_centercrop_960x540_8s.mp4,3.76,4.28666995,111.3206635,17.81226559,76.17330956,0.385288051,7.099573591,0.736478106,0.5424,540,960
8331282929,1009424,8331282929_original_centercrop_960x540_8s.mp4,3.76,11.87456888,41.94547272,91.94064773,17.37511392,0.392216273,17.21704043,0.585149554,0.3424,540,960
11816978255,880367,11816978255_cut_centercrop_960x540_8s.mp4,3.76,6.445603913,105.5144806,59.07541838,46.65461664,0.824382554,9.162400894,0.884533775,0.7824,540,960
7667993154,991552,7667993154_original_centercrop_960x540_8s.mp4,3.76,28.90258107,141.2479095,77.92065926,49.61858797,0.542186394,7.560792831,0.618384993,0.3824,540,960
6416725133,964192,6416725133_original_centercrop_960x540_8s.mp4,3.76,36.03254922,128.5641632,37.03896241,63.37927895,0.477656805,8.97534927,0.708801806,0.5024,540,960
6806699713,971608,6806699713_cut_centercrop_960x540_8s.mp4,3.76,4.864762859,60.16262054,27.82401433,63.47024208,0.74251417,9.902959815,0.549909083,0.3024,540,960
9515797648,1036033,9515797648_original_centercrop_960x540_8s.mp4,3.78,6.305992442,47.42502594,52.4386509,24.29330934,0.796591857,14.56914118,0.672011905,0.4516,540,960
5688399126,939162,5688399126_cut_centercrop_960x540_8s.mp4,3.78,6.886107498,132.4528961,63.50764176,70.69004998,0.542827224,3.646629307,0.609590026,0.3716,540,960
4975471705,917510,4975471705_cut_centercrop_960x540_8s.mp4,3.78,8.442073872,83.19728088,69.29722784,40.54502842,0.484719486,8.670891913,0.609590026,0.3716,540,960
7644822866,991059,7644822866_original_centercrop_960x540_8s.mp4,3.78,10.89713903,47.30183029,55.87751084,47.2923931,0.832209205,11.0179344,0.672011905,0.4516,540,960
4297792287,902813,4297792287_original_centercrop_960x540_8s.mp4,3.78,26.79389113,125.2771149,71.67275028,61.8065298,0.175591571,13.65194895,0.672011905,0.4516,540,960
5770178686,941762,5770178686_cut_centercrop_960x540_8s.mp4,3.78,5.400619496,92.85896301,50.48725924,59.33982433,0.492908156,8.487307363,0.701141926,0.4916,540,960
6313200205,961522,6313200205_original_centercrop_960x540_8s.mp4,3.78,17.89676844,118.7666779,35.82734629,51.30610129,0.72130889,7.537106891,0.729109045,0.5316,540,960
3358799122,890135,3358799122_original_centercrop_960x540_8s.mp4,3.7857,37.79203225,184.8304443,15.94333044,73.26310349,0.338484367,9.168115076,0.727813084,0.529711885,540,960
8995404511,1026144,8995404511_original_centercrop_960x540_8s.mp4,3.7982,32.14899666,148.7500763,64.07023907,56.71268066,0.558115613,6.198795271,0.67771319,0.459295168,540,960
10027007645,869483,10027007645_cut_centercrop_960x540_8s.mp4,3.8,10.49173629,163.5559387,48.41607277,69.48680836,0.632094883,15.91438646,0.721110255,0.52,540,960
9095814754,1028000,9095814754_original_centercrop_960x540_8s.mp4,3.8,28.03531668,101.2949982,74.60697655,57.56061128,0.427375706,7.730836311,0.565685425,0.32,540,960
